,County,FIPS,Raw Score,Scaled Score
397,"Bibb County, Georgia",13021,1.192055547804191,0.6107923147268468
398,"Bleckley County, Georgia",13023,1.18964750046609,0.5788794285022758
399,"Brantley County, Georgia",13025,1.1534415954524282,0.09905708071163123
400,"Brooks County, Georgia",13027,1.2072346640636713,0.8119550587119162
401,"Bryan County, Georgia",13029,1.248567301586621,1.3597199376497011
402,"Bulloch County, Georgia",13031,1.0915242174876096,-0.7215091129219633
403,"Burke County, Georgia",13033,1.2359723531022253,1.1928041334513366
404,"Butts County, Georgia",13035,1.2084516001242152,0.8280826245733666
405,"Calhoun County, Georgia",13037,1.1978686111782628,0.6878305137430148
406,"Camden County, Georgia",13039,1.230559291215405,1.1210669938248012
407,"Candler County, Georgia",13043,1.0933669629794647,-0.6970879454922616
408,"Carroll County, Georgia",13045,1.1796751842478437,0.44672031857409844
409,"Catoosa County, Georgia",13047,1.202154603574106,0.7446310531359761
410,"Charlton County, Georgia",13049,1.2176635528426676,0.9501649417930684
411,"Chatham County, Georgia",13051,1.229693901597789,1.10959833207138
412,"Chattahoochee County, Georgia",13053,1.1224663792508671,-0.3114450447164622
413,"Chattooga County, Georgia",13055,1.0875660796908748,-0.7739647267173247
414,"Cherokee County, Georgia",13057,1.2810818436640208,1.7906221319472544
415,"Clarke County, Georgia",13059,1.0865639813845518,-0.7872451339292288
416,"Clay County, Georgia",13061,1.1247026271429599,-0.2818089476924839
417,"Clayton County, Georgia",13063,1.2770959564503717,1.737798766251516
418,"Clinch County, Georgia",13065,1.0428267225397534,-1.3668774954713436
419,"Cobb County, Georgia",13067,1.3184146960985397,2.2853794622250985
420,"Coffee County, Georgia",13069,1.1401601747185293,-0.07695626507077818
421,"Colquitt County, Georgia",13071,1.1240342907242444,-0.2906661423799535
422,"Columbia County, Georgia",13073,1.3275964261325977,2.4070612503217963
423,"Cook County, Georgia",13075,1.1543535580847346,0.1111429559622426
424,"Coweta County, Georgia",13077,1.27047154444629,1.650008089031001
425,"Crawford County, Georgia",13079,1.206255328929318,0.7989763226946307
426,"Crisp County, Georgia",13081,1.1520989998240998,0.08126419896278664
427,"Dade County, Georgia",13083,1.131014649202805,-0.19815824919679864
428,"Dawson County, Georgia",13085,1.2244359297059306,1.039916537987881
429,"Decatur County, Georgia",13087,1.2105093593975358,0.8553532834711378
430,"DeKalb County, Georgia",13089,1.2997398667082103,2.037889433201479
431,"Dodge County, Georgia",13091,1.1754889777983222,0.3912422023334517
432,"Dooly County, Georgia",13093,1.199521539329626,0.7097361080381172
433,"Dougherty County, Georgia",13095,1.1875325163027353,0.5508503910726636
434,"Douglas County, Georgia",13097,1.3075892472431478,2.141914127393069
435,"Early County, Georgia",13099,1.1903632351308402,0.5883647731471892
436,"Echols County, Georgia",13101,1.1424233860122845,-0.04696283289151909
437,"Effingham County, Georgia",13103,1.2471718511553633,1.3412265923818818
438,"Elbert County, Georgia",13105,1.188068952551723,0.5579595656764239
439,"Emanuel County, Georgia",13107,1.101313262424831,-0.5917788238259358
440,"Evans County, Georgia",13109,1.164969235618968,0.2518282755514716
441,"Fannin County, Georgia",13111,1.1462657115820538,0.003957967877500347
442,"Fayette County, Georgia",13113,1.3693127014995736,2.95991032784411
443,"Floyd County, Georgia",13115,1.166321455828074,0.2697487080118204
444,"Forsyth County, Georgia",13117,1.3347512437388476,2.5018811804008614
445,"Franklin County, Georgia",13119,1.150115380473225,0.05497608674184937
446,"Fulton County, Georgia",13121,1.2729905106355965,1.6833909383342365
447,"Gilmer County, Georgia",13123,1.1599460754377273,0.1852583469560689
448,"Glascock County, Georgia",13125,1.142984141777276,-0.039531361489443334
449,"Glynn County, Georgia",13127,1.2049033290157334,0.7810588097225293
450,"Gordon County, Georgia",13129,1.145081934471632,-0.011730155708114995
451,"Grady County, Georgia",13131,1.1651011804593707,0.25357688763773184
452,"Greene County, Georgia",13133,1.183613946519935,0.49891915630708406
453,"Gwinnett County, Georgia",13135,1.3491126939717983,2.6922077242575257
454,"Habersham County, Georgia",13137,1.1563596852344116,0.13772935501956032
455,"Hall County, Georgia",13139,1.1950391468747792,0.6503327573804809
456,"Hancock County, Georgia",13141,1.1940681780404645,0.6374648965843864
457,"Haralson County, Georgia",13143,1.168446995718522,0.2979176362618563
458,"Harris County, Georgia",13145,1.3275984489167372,2.407088057469264
459,"Hart County, Georgia",13147,1.1653056448228798,0.25628657189783866
460,"Heard County, Georgia",13149,1.1432536122849646,-0.035960176855038474
461,"Henry County, Georgia",13151,1.339436836766769,2.5639774668105066
462,"Houston County, Georgia",13153,1.2519693641385854,1.4048061091015192
463,"Irwin County, Georgia",13155,1.1311352772165117,-0.19655961447894701
464,"Jackson County, Georgia",13157,1.2191156787146076,0.9694093839606891
465,"Jasper County, Georgia",13159,1.2011382737750427,0.7311620416547789
466,"Jeff Davis County, Georgia",13161,1.159960380004738,0.18544791964937968
467,"Jefferson County, Georgia",13163,1.1862896992406773,0.5343798346712724
468,"Jenkins County, Georgia",13165,1.1257665046364294,-0.26770980567447517
469,"Johnson County, Georgia",13167,1.117472349924876,-0.3776289137629121
470,"Jones County, Georgia",13169,1.2371420032175344,1.2083050376328355
471,"Lamar County, Georgia",13171,1.168563785378276,0.2994654028131884
472,"Lanier County, Georgia",13173,1.1860260003120267,0.530885138460605
473,"Laurens County, Georgia",13175,1.1572527296926733,0.14956451529197715
474,"Lee County, Georgia",13177,1.2473994297207853,1.3442425998957501
475,"Liberty County, Georgia",13179,1.2010113407900327,0.7294798496792825
476,"Lincoln County, Georgia",13181,1.1726372071060565,0.35344882834080704
477,"Long County, Georgia",13183,1.2435854139395015,1.2936969774069427
478,"Lowndes County, Georgia",13185,1.1614139219237922,0.20471112812185252
479,"Lumpkin County, Georgia",13187,1.0818648550752081,-0.8495207714934123
480,"McDuffie County, Georgia",13189,1.169345785928606,0.30982894268027256
481,"McIntosh County, Georgia",13191,1.2732276493559203,1.6865336427492998
482,"Macon County, Georgia",13193,1.1913689767783149,0.601693464099122
483,"Madison County, Georgia",13195,1.179485711952221,0.44420931818085824
484,"Marion County, Georgia",13197,1.2176747986342529,0.9503139777616261
485,"Meriwether County, Georgia",13199,1.2129670539469122,0.8879241242881005
486,"Miller County, Georgia",13201,1.0926973721935438,-0.7059617638055535
487,"Mitchell County, Georgia",13205,1.1357287153409186,-0.13568462006982307
488,"Monroe County, Georgia",13207,1.268851073015665,1.628532630647162
489,"Montgomery County, Georgia",13209,1.2167942348613006,0.9386442190093469
490,"Morgan County, Georgia",13211,1.2589959509467699,1.4979266478088278
491,"Murray County, Georgia",13213,1.1395411917949136,-0.08515939766860978
492,"Muscogee County, Georgia",13215,1.2336792142625534,1.1624140835010295
493,"Newton County, Georgia",13217,1.270348804991092,1.6483814722253338
494,"Oconee County, Georgia",13219,1.2702765202592994,1.6474235116466633
495,"Oglethorpe County, Georgia",13221,1.1687460118706694,0.30188037748035573
496,"Paulding County, Georgia",13223,1.2642820391946326,1.5679810566893941
497,"Peach County, Georgia",13225,1.2572402526811948,1.474659082380417
498,"Pickens County, Georgia",13227,1.2338656132373398,1.164884354405016
499,"Pierce County, Georgia",13229,1.1424328483278114,-0.04683743261634467
500,"Pike County, Georgia",13231,1.2364863038571239,1.1996153168141377
501,"Polk County, Georgia",13233,1.149149915166,0.04218116198445844
502,"Pulaski County, Georgia",13235,1.1912929147310982,0.6006854442730883
503,"Putnam County, Georgia",13237,1.2001740434215245,0.7183834832438916
504,"Quitman County, Georgia",13239,1.114938005542974,-0.411215564089022
505,"Rabun County, Georgia",13241,1.1065735025632772,-0.5220669695795224
506,"Randolph County, Georgia",13243,1.0133528246803205,-1.7574832506407931
507,"Richmond County, Georgia",13245,1.2399913348809795,1.2460660881540844
508,"Rockdale County, Georgia",13247,1.2964997926225004,1.9949500299678262
509,"Schley County, Georgia",13249,1.175585498674725,0.3925213548227739
510,"Screven County, Georgia",13251,1.205041997128961,0.782896522648845
511,"Seminole County, Georgia",13253,1.1641933094458774,0.24154523697132635
512,"Spalding County, Georgia",13255,1.1782769161684676,0.4281896321450818
513,"Stephens County, Georgia",13257,1.1790917166642256,0.43898785654267825
514,"Stewart County, Georgia",13259,1.1532704304389028,0.09678869939045172
515,"Sumter County, Georgia",13261,1.1529129215979383,0.09205077801097704
516,"Talbot County, Georgia",13263,1.2395790631587131,1.2406024162577216
517,"Taliaferro County, Georgia",13265,1.2662248809862773,1.5937287602615322
518,"Tattnall County, Georgia",13267,1.1699995530959884,0.31849305691919155
519,"Taylor County, Georgia",13269,1.1795780222967964,0.44543267017945615
520,"Telfair County, Georgia",13271,1.136218610545696,-0.12919223527129467
521,"Terrell County, Georgia",13273,1.164341645071147,0.2435110695599884
522,"Thomas County, Georgia",13275,1.1833723316209719,0.4957171308905701
523,"Tift County, Georgia",13277,1.1662668647391532,0.26902523419050606
524,"Toombs County, Georgia",13279,1.1474025406399477,0.01902390773978132
525,"Towns County, Georgia",13281,1.0822392754385253,-0.8445587284863485
526,"Treutlen County, Georgia",13283,1.1651158398034707,0.25377116204961164
527,"Troup County, Georgia",13285,1.197983494710717,0.6893530191532203
528,"Turner County, Georgia",13287,1.1481507016798636,0.028938986138248083
529,"Twiggs County, Georgia",13289,1.2554925953694929,1.451498080490867
530,"Union County, Georgia",13291,1.1493904655359295,0.04536907962435427
531,"Upson County, Georgia",13293,1.1545006559915425,0.11309238556421
532,"Walker County, Georgia",13295,1.137913501742544,-0.10673052155320324
533,"Walton County, Georgia",13297,1.2251467004916505,1.0493360983335327
534,"Ware County, Georgia",13299,1.1565924498881588,0.14081409168341458
535,"Warren County, Georgia",13301,1.186266538005013,0.5340728880980555
536,"Washington County, Georgia",13303,1.1968237562236426,0.6739834698081263
537,"Wayne County, Georgia",13305,1.1648144858279306,0.2497774385946909
538,"Webster County, Georgia",13307,1.1850188370943286,0.5175376080082691
539,"Wheeler County, Georgia",13309,1.1190759948087796,-0.35637645085867725
540,"White County, Georgia",13311,1.1606958039842734,0.1951941988916488
541,"Whitfield County, Georgia",13313,1.1195081973439356,-0.35064864388737377
542,"Wilcox County, Georgia",13315,1.1237374215751015,-0.29460043022815485
543,"Wilkes County, Georgia",13317,1.1495287037005832,0.04720109461454447
544,"Wilkinson County, Georgia",13319,1.2128436161642935,0.886288252829016
545,"Worth County, Georgia",13321,1.1822929098918142,0.4814119873471281
546,"Hawaii County, Hawaii",15001,1.2024843681682107,0.7490012911317353
547,"Honolulu County, Hawaii",15003,1.3432503658973516,2.61451663991262
548,"Kalawao County, Hawaii",15005,1.3215645911582496,2.327123758970999
549,"Kauai County, Hawaii",15007,1.2832476042501584,1.8193240889567772
550,"Maui County, Hawaii",15009,1.284671879343073,1.838199435912588
551,"Ada County, Idaho",16001,1.1696892151874705,0.3143802730012839
552,"Adams County, Idaho",16003,1.086694623462699,-0.7855137868289913
553,"Bannock County, Idaho",16005,1.103198347795483,-0.5667965429523947
554,"Bear Lake County, Idaho",16007,1.1284131128200798,-0.2326353681792123
555,"Benewah County, Idaho",16009,1.075733991197281,-0.9307706532124812
556,"Bingham County, Idaho",16011,1.096719165378728,-0.6526625506602017
557,"Blaine County, Idaho",16013,1.1158241674249016,-0.39947161584222013
558,"Boise County, Idaho",16015,1.1956853875859101,0.6588971265113104
559,"Bonner County, Idaho",16017,1.1464566516743635,0.006488420391940365
560,"Bonneville County, Idaho",16019,1.1449342794552908,-0.01368696845943852
561,"Boundary County, Idaho",16021,1.1321414058208958,-0.18322579534218644
562,"Butte County, Idaho",16023,1.1367295391556198,-0.12242110318456549
563,"Camas County, Idaho",16025,1.0206886472201784,-1.660264534723543
564,"Canyon County, Idaho",16027,1.098540071678982,-0.6285308092836248
565,"Caribou County, Idaho",16029,1.1697672099322616,0.31541390609364467
566,"Cassia County, Idaho",16031,1.078552348938169,-0.8934200876725079
567,"Clark County, Idaho",16033,1.0159454548063513,-1.7231241627087153
568,"Clearwater County, Idaho",16035,1.112433558922063,-0.4444059913717653
569,"Custer County, Idaho",16037,1.1254248304126289,-0.27223787721920345
570,"Elmore County, Idaho",16039,1.1392731494355368,-0.0887116556258409
571,"Franklin County, Idaho",16041,1.0904435983112581,-0.7358301257531276
572,"Fremont County, Idaho",16043,1.147435356680121,0.01945880556750243
573,"Gem County, Idaho",16045,1.0961494670123433,-0.6602125347743424
574,"Gooding County, Idaho",16047,1.041100461351526,-1.3897549431120693
575,"Idaho County, Idaho",16049,1.067839536942013,-1.0353926913540266
576,"Jefferson County, Idaho",16051,1.1477862979895384,0.02410969008365602
577,"Jerome County, Idaho",16053,1.0702099020954392,-1.0039791920199013
578,"Kootenai County, Idaho",16055,1.146777475346573,0.01074016793334986
579,"Latah County, Idaho",16057,1.0539314145498668,-1.2197114630306662
580,"Lemhi County, Idaho",16059,1.0641884476263492,-1.0837791146950286
581,"Lewis County, Idaho",16061,1.0283167835988392,-1.5591719006602562
582,"Lincoln County, Idaho",16063,1.1124712474650524,-0.44390652021712523
583,"Madison County, Idaho",16065,1.0533318866753842,-1.2276567656599369
584,"Minidoka County, Idaho",16067,1.0735798690105827,-0.9593183711789147
585,"Nez Perce County, Idaho",16069,1.1143408523884692,-0.41912939550621686
586,"Oneida County, Idaho",16071,1.1128246699587276,-0.43922275356046325
587,"Owyhee County, Idaho",16073,1.0655152065668567,-1.0661961102225175
588,"Payette County, Idaho",16075,1.1354282405652734,-0.13966669184092087
589,"Power County, Idaho",16077,1.1358102452499224,-0.134604136863048
590,"Shoshone County, Idaho",16079,1.0912907912082594,-0.7246026178447537
591,"Teton County, Idaho",16081,1.1958098625737341,0.6605467436352678
592,"Twin Falls County, Idaho",16083,1.10383405788695,-0.5583717319032893
593,"Valley County, Idaho",16085,1.1547604811753853,0.11653574458753936
594,"Washington County, Idaho",16087,1.0842116582933683,-0.818419529043725
595,"Adams County, Illinois",17001,1.1135572948791286,-0.4295135691270382
596,"Alexander County, Illinois",17003,1.0704847608324253,-1.0003365993422244
597,"Bond County, Illinois",17005,1.1610401044941974,0.19975707555375383
598,"Boone County, Illinois",17007,1.197012543178122,0.6764853876498813
599,"Brown County, Illinois",17009,1.1420322030397092,-0.05214702404061477
600,"Bureau County, Illinois",17011,1.1438407446954306,-0.028179146342267345
601,"Calhoun County, Illinois",17013,1.1320019118749545,-0.18507445269846337
